EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
  546,101969,IJSSELMONDE                             ,NL,+51:53:00,+004:33:00,  -1, RR2,19311231,20090430,   19,Philippe Steeghs                                  
  546,101975,OUD ALBLAS                              ,NL,+51:51:00,+004:42:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  546,209382,ROCKANJE                                ,NL,+51:54:56,+004:50:38,   2, RR2,18811231,19241229,   19,Philippe Steeghs                                  
  547,101969,IJSSELMONDE                             ,NL,+51:53:00,+004:33:00,  -1, RR2,19311231,20090430,   19,Philippe Steeghs                                  
  547,101977,POORTUGAAL                              ,NL,+51:51:00,+004:24:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  547,108986,BARENDRECHT                             ,NL,+51:52:00,+004:32:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  547,209384,ROTTERDAM (BLIJDORP)                    ,NL,+51:55:31,+004:27:07,  -1, RR2,19080229,19491225,   19,Philippe Steeghs                                  
  548,101979,OUDDORP                                 ,NL,+51:49:00,+003:52:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  548,109100,GOEDEREEDE                              ,NL,+51:49:00,+003:58:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  548,209367,OOSTDIJK BIJ OUDDORP                    ,NL,+51:49:47,+003:57:51,   3, RR2,18941231,19350530,   19,Philippe Steeghs                                  
  549,101965,SCHEVENINGEN                            ,NL,+52:07:00,+004:18:00,   0, RR2,18761231,20151230,   19,Philippe Steeghs                                  
  549,101981,VALKENBURG-1                            ,NL,+52:11:00,+004:25:00,   0, RR2,19701231,20211009,   19,Philippe Steeghs                                  
  549,109158,KATWIJK AAN DEN RIJN                    ,NL,+52:11:00,+004:25:00,   7, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  549,109184,LEIDEN                                  ,NL,+52:08:00,+004:29:00,   0, RR2,19311231,20141230,   19,Philippe Steeghs                                  
  549,155389,VOORSCHOTEN                             ,NL,+52:08:23,+004:26:11,  -1, RR7,20140801,20211031,   19,Philippe Steeghs                                  
  549,209424,WASSENAAR                               ,NL,+52:08:51,+004:23:35,   5, RR2,19480101,19601230,   19,Philippe Steeghs                                  
  550,101989,NIJMEGEN                                ,NL,+51:49:00,+005:52:00,  10, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  550,109136,HEUMEN                                  ,NL,+51:46:00,+005:50:00,  10, RR2,19691201,20211009,   19,Philippe Steeghs                                  
  551,101991,PUTTEN (GLD)                            ,NL,+52:15:00,+005:37:00,  14, RR2,18670228,20211009,   19,Philippe Steeghs                                  
  552,101993,APELDOORN                               ,NL,+52:14:00,+005:58:00,  13, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  552,109326,VAASSEN                                 ,NL,+52:17:00,+005:58:00,  13, RR2,19661231,20211009,   19,Philippe Steeghs                                  
  553,101995,WOUDENBERG                              ,NL,+52:05:00,+005:27:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  553,102009,BARNEVELD                               ,NL,+52:08:00,+005:35:00,   9, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  553,108970,AMERONGEN                               ,NL,+52:00:00,+005:28:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  553,109108,HAMERSVELD                              ,NL,+52:08:00,+005:25:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  553,109196,LUNTEREN                                ,NL,+52:05:00,+005:36:00,  13, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  553,209265,AMERSFOORT                              ,NL,+52:09:18,+005:23:26,   5, RR2,18800505,19480316,   19,Philippe Steeghs                                  
  553,209343,LEERSUM                                 ,NL,+52:08:12,+005:25:42,  10, RR2,19110228,19290324,   19,Philippe Steeghs                                  
  554,101997,LOENEN AAN DE VECHT                     ,NL,+52:13:00,+005:02:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  554,102007,WEESP                                   ,NL,+52:18:00,+005:02:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  554,108964,ABCOUDE                                 ,NL,+52:16:00,+004:59:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  554,209288,BUSSUM                                  ,NL,+52:15:46,+005:09:48,  10, RR2,19051101,19601230,   19,Philippe Steeghs                                  
  555,101999,CULEMBORG                               ,NL,+51:57:00,+005:14:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  555,109358,WIJK BIJ DUURSTEDE                      ,NL,+51:58:00,+005:19:00,   6, RR2,19640101,20211009,   19,Philippe Steeghs                                  
  555,152482,HERWIJNEN                               ,NL,+51:51:28,+005:08:43,   1, RR7,19930505,20211031,   19,Philippe Steeghs                                  
  555,209295,DEIL                                    ,NL,+51:53:15,+005:14:42,   3, RR2,19270731,19501230,   19,Philippe Steeghs                                  
  555,209380,RIJSWIJK GLD                            ,NL,+51:57:36,+005:21:15,   4, RR2,18970701,19601230,   19,Philippe Steeghs                                  
  556,102005,TIEL                                    ,NL,+51:55:00,+005:26:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  556,108970,AMERONGEN                               ,NL,+52:00:00,+005:28:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  556,109358,WIJK BIJ DUURSTEDE                      ,NL,+51:58:00,+005:19:00,   6, RR2,19640101,20211009,   19,Philippe Steeghs                                  
  556,209380,RIJSWIJK GLD                            ,NL,+51:57:36,+005:21:15,   4, RR2,18970701,19601230,   19,Philippe Steeghs                                  
  557,101920,SCHELLINGWOUDE                          ,NL,+52:23:00,+004:58:00,  -1, RR2,19311231,20211009,   19,Philippe Steeghs                                  
  557,102007,WEESP                                   ,NL,+52:18:00,+005:02:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  557,108964,ABCOUDE                                 ,NL,+52:16:00,+004:59:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  557,209288,BUSSUM                                  ,NL,+52:15:46,+005:09:48,  10, RR2,19051101,19601230,   19,Philippe Steeghs                                  
  558,101995,WOUDENBERG                              ,NL,+52:05:00,+005:27:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  558,102009,BARNEVELD                               ,NL,+52:08:00,+005:35:00,   9, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  558,109108,HAMERSVELD                              ,NL,+52:08:00,+005:25:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  558,109196,LUNTEREN                                ,NL,+52:05:00,+005:36:00,  13, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  558,109330,VEENENDAAL                              ,NL,+52:02:00,+005:36:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  558,209343,LEERSUM                                 ,NL,+52:08:12,+005:25:42,  10, RR2,19110228,19290324,   19,Philippe Steeghs                                  
  559,102011,DEELEN-1                                ,NL,+52:04:00,+005:53:00,  50, RR2,19701231,20211009,   19,Philippe Steeghs                                  
  559,152497,DEELEN                                  ,NL,+52:03:18,+005:52:20,  50, RR7,19820325,20211031,   19,Philippe Steeghs                                  
  560,102020,DOETINCHEM                              ,NL,+51:58:00,+006:17:00,  12, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  560,109090,GENDRINGEN                              ,NL,+51:52:00,+006:21:00,  14, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  560,109128,HENGELO                                 ,NL,+52:04:00,+006:18:00,  11, RR2,19930831,20211009,   19,Philippe Steeghs                                  
  560,209338,KILDER (GEM. BERGH)                     ,NL,+51:56:14,+006:13:52,  16, RR2,18990325,19100729,   19,Philippe Steeghs                                  
  560,209426,WEHL                                    ,NL,+51:57:45,+006:12:40,  14, RR2,18860831,18990129,   19,Philippe Steeghs                                  
  561,102022,TWENTHE-1                               ,NL,+52:16:00,+006:54:00,  35, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  561,152500,TWENTHE                                 ,NL,+52:16:23,+006:53:27,  33, RR7,19740601,20211031,   19,Philippe Steeghs                                  
  562,102022,TWENTHE-1                               ,NL,+52:16:00,+006:54:00,  35, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  562,102030,WEERSELO                                ,NL,+52:21:00,+006:51:00,  18, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  562,152500,TWENTHE                                 ,NL,+52:16:23,+006:53:27,  33, RR7,19740601,20211031,   19,Philippe Steeghs                                  
  562,209412,VASSE                                   ,NL,+52:26:02,+006:50:00,  36, RR2,19401031,19501230,   19,Philippe Steeghs                                  
  563,102032,ALMEN                                   ,NL,+52:09:00,+006:18:00,   9, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  563,109128,HENGELO                                 ,NL,+52:04:00,+006:18:00,  11, RR2,19930831,20211009,   19,Philippe Steeghs                                  
  563,109194,LOCHEM                                  ,NL,+52:09:00,+006:23:00,  12, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  563,209272,BATHMEN                                 ,NL,+52:15:05,+006:17:55,   9, RR2,19180726,19440228,   19,Philippe Steeghs                                  
  564,102034,LETTELE                                 ,NL,+52:16:00,+006:16:00,   8, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  564,209272,BATHMEN                                 ,NL,+52:15:05,+006:17:55,   9, RR2,19180726,19440228,   19,Philippe Steeghs                                  
  565,102036,MARKELO                                 ,NL,+52:14:00,+006:30:00,  17, RR2,19560531,20211009,   19,Philippe Steeghs                                  
  565,109194,LOCHEM                                  ,NL,+52:09:00,+006:23:00,  12, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  565,209335,KADIJK BIJ TERWOLDE                     ,NL,+52:15:53,+006:38:15,   3, RR2,19041022,19320329,   19,Philippe Steeghs                                  
  566,100505,WINTERSWIJK                             ,NL,+51:59:00,+006:42:00,  34, RR2,18800630,20211009,   19,Philippe Steeghs                                  
  566,102038,LIEVELDE                                ,NL,+52:01:00,+006:38:00,  26, RR2,19800630,20211009,   19,Philippe Steeghs                                  
  566,109186,LICHTENVOORDE                           ,NL,+52:00:00,+006:34:00,  19, RR2,19570407,20211009,   19,Philippe Steeghs                                  
  566,152480,HUPSEL                                  ,NL,+52:04:04,+006:39:24,  29, RR7,19920225,20211031,   19,Philippe Steeghs                                  
 2573,102039,VLISSINGEN-1                            ,NL,+51:27:00,+003:36:00,   8, RR2,18541231,19941230,   19,Philippe Steeghs                                  
 2573,109264,RITTHEM                                 ,NL,+51:28:00,+003:37:00,   1, RR2,19941231,20211009,   19,Philippe Steeghs                                  
 2573,152471,VLISSINGEN                              ,NL,+51:26:29,+003:35:45,   8, RR7,19570101,20211031,   19,Philippe Steeghs                                  
 2572,102044,WILHELMINADORP-1                        ,NL,+51:32:00,+003:54:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2572,152484,WILHELMINADORP                          ,NL,+51:31:33,+003:53:01,   2, RR7,19901205,20211031,   19,Philippe Steeghs                                  
